,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1254.606,1000.1641,9,1.767
1,Pakistan,S8_G2,8,Super 8 stage,957.8304,818.3662,7,1.2452
2,Ireland,A,4,Group stage,529.743,490.9874,4,0.6056
3,Canada,A,0,Group stage,394.6823,663.9973,4,-4.208
4,United States of America,A,2,Group stage,442.1282,577.5041,4,-2.1152
5,England,S8_G2,14,Semifinalist,1122.2857,958.0633,8,1.283
6,Australia,S8_G1,10,Super 8 stage,969.7072,806.4961,7,1.4572
7,Namibia,B,4,Group stage,466.4108,530.5844,4,-1.0027
8,Scotland,B,2,Group stage,468.7676,556.4643,4,-1.3703
9,Oman,B,0,Group stage,436.0512,572.0099,4,-2.1244
10,New Zealand,S8_G1,10,Finalist,1291.8046,1038.1124,9,1.7618
11,West Indies,S8_G2,10,Semifinalist,1243.3878,971.269,8,2.1259
12,Afghanistan,C,4,Group stage,563.3225,606.6542,4,-0.6771
13,Uganda,C,0,Group stage,424.2086,769.1621,4,-5.3899
14,Papua New Guinea,C,2,Group stage,496.8752,631.7435,4,-2.1073
15,South Africa,S8_G2,8,Super 8 stage,958.5159,869.0179,7,0.7991
16,Sri Lanka,D,4,Group stage,540.7201,479.6034,4,0.9549
17,Bangladesh,S8_G1,6,Super 8 stage,852.4087,826.0063,7,0.2357
18,Netherlands,D,2,Group stage,493.6204,548.6051,4,-0.8591
19,Nepal,D,0,Group stage,429.6675,621.9328,4,-3.0041
