,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,12,Champion,1255.3055,1007.0541,9,1.724
1,Pakistan,S8_G2,8,Super 8 stage,958.5153,830.3698,7,1.1442
2,Ireland,A,4,Group stage,511.1764,482.3696,4,0.4501
3,Canada,A,0,Group stage,404.1606,664.5108,4,-4.068
4,United States of America,A,2,Group stage,438.7921,580.0637,4,-2.2074
5,England,S8_G2,12,Semifinalist,1153.2248,959.2573,8,1.5154
6,Australia,S8_G1,10,Super 8 stage,972.7607,799.6121,7,1.546
7,Namibia,B,4,Group stage,468.8569,549.7336,4,-1.2637
8,Scotland,B,2,Group stage,463.0488,555.3726,4,-1.4426
9,Oman,B,0,Group stage,449.5952,596.674,4,-2.2981
10,New Zealand,S8_G1,12,Finalist,1326.6757,1028.6379,9,2.0697
11,West Indies,S8_G2,10,Semifinalist,1209.5613,999.4601,8,1.6414
12,Afghanistan,C,4,Group stage,583.5458,615.1689,4,-0.4941
13,Uganda,C,0,Group stage,453.6848,747.0611,4,-4.584
14,Papua New Guinea,C,2,Group stage,497.0591,658.5176,4,-2.5228
15,South Africa,S8_G2,10,Super 8 stage,964.3502,874.6679,7,0.8007
16,Sri Lanka,D,4,Group stage,525.0085,472.0776,4,0.827
17,Bangladesh,S8_G1,6,Super 8 stage,840.6233,849.1931,7,-0.0765
18,Netherlands,D,2,Group stage,489.4937,516.1629,4,-0.4167
19,Nepal,D,0,Group stage,418.1751,597.6491,4,-2.8043
