,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Semifinalist,1140.3434,876.3284,8,2.0626
1,Pakistan,S8_G2,6,Super 8 stage,948.7396,810.6474,7,1.233
2,Ireland,A,4,Group stage,500.2882,476.1722,4,0.3768
3,Canada,A,0,Group stage,375.4604,674.4212,4,-4.6713
4,United States of America,A,2,Group stage,449.7319,568.5353,4,-1.8563
5,England,S8_G2,12,Semifinalist,1147.6323,947.7924,8,1.5612
6,Australia,S8_G1,10,Super 8 stage,975.7594,816.6451,7,1.4207
7,Namibia,B,4,Group stage,448.8806,533.002,4,-1.3144
8,Scotland,B,2,Group stage,460.5664,548.141,4,-1.3684
9,Oman,B,0,Group stage,437.5634,589.039,4,-2.3668
10,New Zealand,S8_G1,12,Champion,1317.6527,1050.2554,9,1.8569
11,West Indies,S8_G2,10,Finalist,1358.9736,1097.317,9,1.8171
12,Afghanistan,C,4,Group stage,558.6911,626.9896,4,-1.0672
13,Uganda,C,0,Group stage,458.8528,767.8268,4,-4.8277
14,Papua New Guinea,C,2,Group stage,512.1812,629.1308,4,-1.8273
15,South Africa,S8_G2,10,Super 8 stage,966.745,868.04,7,0.8813
16,Sri Lanka,D,4,Group stage,536.8709,474.3996,4,0.9761
17,Bangladesh,S8_G1,6,Super 8 stage,852.7915,845.81,7,0.0623
18,Netherlands,D,2,Group stage,493.7095,530.7323,4,-0.5785
19,Nepal,D,0,Group stage,417.8698,628.0785,4,-3.2845
