,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Semifinalist,1105.0837,891.2511,8,1.6706
1,Pakistan,S8_G2,8,Super 8 stage,949.5349,813.8109,7,1.2118
2,Ireland,A,4,Group stage,519.4274,481.2365,4,0.5967
3,Canada,A,0,Group stage,396.3494,661.7842,4,-4.1474
4,United States of America,A,2,Group stage,447.8303,562.3945,4,-1.7901
5,England,S8_G2,14,Semifinalist,1134.5917,957.309,8,1.385
6,Australia,S8_G1,8,Super 8 stage,974.0345,810.1368,7,1.4634
7,Namibia,B,4,Group stage,469.6026,551.7109,4,-1.2829
8,Scotland,B,2,Group stage,474.2075,536.7597,4,-0.9774
9,Oman,B,0,Group stage,428.5241,587.2321,4,-2.4798
10,New Zealand,S8_G1,10,Champion,1311.2407,1045.3651,9,1.8464
11,West Indies,S8_G2,12,Finalist,1333.4321,1105.4494,9,1.5832
12,Afghanistan,C,4,Group stage,582.5864,609.8199,4,-0.4255
13,Uganda,C,0,Group stage,451.9139,757.3234,4,-4.772
14,Papua New Guinea,C,2,Group stage,510.6028,640.8605,4,-2.0353
15,South Africa,S8_G2,8,Super 8 stage,950.5825,862.2892,7,0.7883
16,Sri Lanka,D,4,Group stage,530.4684,472.4402,4,0.9067
17,Bangladesh,S8_G1,6,Super 8 stage,850.7327,848.9357,7,0.016
18,Netherlands,D,2,Group stage,505.6318,529.866,4,-0.3787
19,Nepal,D,0,Group stage,427.5206,627.923,4,-3.1313
