,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1256.2258,998.2768,9,1.7913
1,Pakistan,S8_G2,10,Super 8 stage,956.3224,812.1404,7,1.2873
2,Ireland,A,4,Group stage,537.7194,493.2363,4,0.695
3,Canada,A,0,Group stage,388.7904,673.0433,4,-4.4415
4,United States of America,A,2,Group stage,443.4691,563.5657,4,-1.8765
5,England,S8_G2,10,Semifinalist,1132.8927,972.8477,8,1.2504
6,Australia,S8_G1,12,Finalist,1238.5755,1062.5648,9,1.2223
7,Namibia,B,4,Group stage,455.0197,525.233,4,-1.0971
8,Scotland,B,2,Group stage,467.7611,541.2872,4,-1.1488
9,Oman,B,0,Group stage,417.7715,587.7382,4,-2.6557
10,New Zealand,S8_G1,8,Super 8 stage,1021.9272,786.2577,7,2.1042
11,West Indies,S8_G2,12,Semifinalist,1241.913,988.9558,8,1.9762
12,Afghanistan,C,4,Group stage,567.7287,611.1716,4,-0.6788
13,Uganda,C,0,Group stage,461.3018,770.0842,4,-4.8247
14,Papua New Guinea,C,2,Group stage,494.4905,632.1729,4,-2.1513
15,South Africa,S8_G2,8,Super 8 stage,944.0038,866.4186,7,0.6927
16,Sri Lanka,D,4,Group stage,529.1298,476.164,4,0.8276
17,Bangladesh,S8_G1,6,Super 8 stage,865.7818,834.6655,7,0.2778
18,Netherlands,D,2,Group stage,500.6143,549.1045,4,-0.7577
19,Nepal,D,0,Group stage,440.7833,617.2938,4,-2.758
