,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Semifinalist,1124.2235,896.3793,8,1.78
1,Pakistan,S8_G2,8,Super 8 stage,970.4919,822.2147,7,1.3239
2,Ireland,A,4,Group stage,530.8594,479.2724,4,0.806
3,Canada,A,0,Group stage,380.0412,693.5203,4,-4.8981
4,United States of America,A,2,Group stage,458.9019,548.6286,4,-1.402
5,England,S8_G2,14,Champion,1285.5692,1070.3725,9,1.4944
6,Australia,S8_G1,10,Super 8 stage,980.462,806.677,7,1.5517
7,Namibia,B,2,Group stage,460.3914,540.9352,4,-1.2585
8,Scotland,B,4,Group stage,471.3108,540.0892,4,-1.0747
9,Oman,B,0,Group stage,417.9743,591.4126,4,-2.71
10,New Zealand,S8_G1,10,Semifinalist,1181.9461,912.3911,8,2.1059
11,West Indies,S8_G2,10,Finalist,1360.5001,1128.2587,9,1.6128
12,Afghanistan,C,4,Group stage,568.9032,611.3618,4,-0.6634
13,Uganda,C,0,Group stage,454.453,780.7121,4,-5.0978
14,Papua New Guinea,C,2,Group stage,519.4781,654.7333,4,-2.1134
15,South Africa,S8_G2,8,Super 8 stage,967.1367,875.1144,7,0.8216
16,Sri Lanka,S8_G1,6,Super 8 stage,870.7381,882.3463,7,-0.1036
17,Bangladesh,D,4,Group stage,515.503,459.942,4,0.8681
18,Netherlands,D,2,Group stage,501.8933,547.7195,4,-0.716
19,Nepal,D,0,Group stage,429.6615,608.3582,4,-2.7921
