,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1243.2053,1000.1655,9,1.6878
1,Pakistan,S8_G2,10,Semifinalist,1092.0066,933.8384,8,1.2357
2,Ireland,A,4,Group stage,531.5866,483.812,4,0.7465
3,Canada,A,0,Group stage,389.7094,685.7699,4,-4.6259
4,United States of America,A,2,Group stage,446.058,566.8542,4,-1.8874
5,England,S8_G2,14,Finalist,1272.3811,1083.3108,9,1.313
6,Australia,S8_G1,10,Super 8 stage,992.532,814.7425,7,1.5874
7,Namibia,B,2,Group stage,455.6368,542.0714,4,-1.3505
8,Scotland,B,4,Group stage,463.3061,530.8112,4,-1.0548
9,Oman,B,0,Group stage,426.0445,597.2351,4,-2.6749
10,New Zealand,S8_G1,10,Semifinalist,1163.584,905.91,8,2.0131
11,West Indies,S8_G2,8,Super 8 stage,1085.4203,865.4783,7,1.9638
12,Afghanistan,C,4,Group stage,562.2678,612.3419,4,-0.7824
13,Uganda,C,0,Group stage,462.1651,764.8821,4,-4.73
14,Papua New Guinea,C,2,Group stage,514.3576,639.8663,4,-1.9611
15,South Africa,S8_G2,8,Super 8 stage,957.8196,857.3454,7,0.8971
16,Sri Lanka,D,4,Group stage,515.3366,477.6185,4,0.5893
17,Bangladesh,S8_G1,6,Super 8 stage,853.2597,839.7432,7,0.1207
18,Netherlands,D,2,Group stage,496.0559,527.1779,4,-0.4863
19,Nepal,D,0,Group stage,427.82,621.5785,4,-3.0275
