,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1249.5348,990.5826,9,1.7983
1,Pakistan,S8_G2,6,Super 8 stage,964.8644,816.0387,7,1.3288
2,Ireland,A,4,Group stage,511.7085,483.0528,4,0.4477
3,Canada,A,0,Group stage,382.6788,679.9257,4,-4.6445
4,United States of America,A,2,Group stage,443.7479,555.5909,4,-1.7475
5,England,S8_G2,14,Semifinalist,1142.1712,961.9375,8,1.4081
6,Australia,S8_G1,10,Super 8 stage,968.6785,802.5901,7,1.4829
7,Namibia,B,4,Group stage,458.2901,533.0559,4,-1.1682
8,Scotland,B,2,Group stage,475.8515,553.4635,4,-1.2127
9,Oman,B,0,Group stage,427.5204,591.2623,4,-2.5585
10,New Zealand,S8_G1,10,Finalist,1303.2204,1032.963,9,1.8768
11,West Indies,S8_G2,8,Super 8 stage,1094.6669,857.7762,7,2.1151
12,Afghanistan,C,4,Group stage,574.8282,585.1567,4,-0.1614
13,Uganda,C,0,Group stage,416.4838,783.9456,4,-5.7416
14,Papua New Guinea,C,2,Group stage,511.9746,633.1617,4,-1.8935
15,South Africa,S8_G2,12,Semifinalist,1091.8825,988.3542,8,0.8088
16,Sri Lanka,D,4,Group stage,526.8037,498.1598,4,0.4476
17,Bangladesh,S8_G1,6,Super 8 stage,844.952,846.5869,7,-0.0146
18,Netherlands,D,2,Group stage,508.7254,532.4387,4,-0.3705
19,Nepal,D,0,Group stage,451.9118,624.4523,4,-2.6959
