,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1265.0538,989.706,9,1.9121
1,Pakistan,S8_G2,6,Super 8 stage,937.7654,816.3468,7,1.0841
2,Ireland,A,4,Group stage,520.5388,487.2919,4,0.5195
3,Canada,A,0,Group stage,387.1314,697.1805,4,-4.8445
4,United States of America,A,2,Group stage,459.5044,567.1083,4,-1.6813
5,England,S8_G2,10,Semifinalist,1133.116,970.4235,8,1.271
6,Australia,S8_G1,10,Super 8 stage,990.8517,802.0611,7,1.6856
7,Namibia,B,2,Group stage,438.7036,538.1862,4,-1.5544
8,Scotland,B,4,Group stage,461.3011,535.254,4,-1.1555
9,Oman,B,0,Group stage,427.3961,572.464,4,-2.2667
10,New Zealand,S8_G1,12,Finalist,1272.367,1032.8589,9,1.6633
11,West Indies,S8_G2,12,Semifinalist,1220.904,972.6495,8,1.9395
12,Afghanistan,C,4,Group stage,553.1896,589.4135,4,-0.566
13,Uganda,C,0,Group stage,444.0861,731.6662,4,-4.4934
14,Papua New Guinea,C,2,Group stage,480.1317,615.577,4,-2.1163
15,South Africa,S8_G2,10,Super 8 stage,968.3827,860.4589,7,0.9636
16,Sri Lanka,D,4,Group stage,530.0969,490.0691,4,0.6254
17,Bangladesh,S8_G1,6,Super 8 stage,859.6685,844.1129,7,0.1389
18,Netherlands,D,2,Group stage,491.5125,539.4924,4,-0.7497
19,Nepal,D,0,Group stage,432.6777,622.0583,4,-2.9591
