,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1268.2719,994.4495,9,1.9015
1,Pakistan,S8_G2,8,Super 8 stage,960.7435,809.5298,7,1.3501
2,Ireland,A,4,Group stage,519.339,494.2636,4,0.3918
3,Canada,A,0,Group stage,383.3677,662.65,4,-4.3638
4,United States of America,A,2,Group stage,428.4869,559.5049,4,-2.0472
5,England,S8_G2,12,Finalist,1260.243,1105.3075,9,1.0759
6,Australia,S8_G1,12,Semifinalist,1110.3186,941.1622,8,1.3215
7,Namibia,B,4,Group stage,452.9443,540.0686,4,-1.3613
8,Scotland,B,2,Group stage,487.4051,543.8105,4,-0.8813
9,Oman,B,0,Group stage,418.8059,573.7938,4,-2.4217
10,New Zealand,S8_G1,10,Super 8 stage,1030.3465,766.2557,7,2.358
11,West Indies,S8_G2,10,Semifinalist,1210.1003,1000.1774,8,1.64
12,Afghanistan,C,4,Group stage,583.7187,597.6402,4,-0.2175
13,Uganda,C,0,Group stage,429.3904,732.5144,4,-4.7363
14,Papua New Guinea,C,2,Group stage,493.9805,630.0278,4,-2.1257
15,South Africa,S8_G2,6,Super 8 stage,943.3185,882.6919,7,0.5413
16,Sri Lanka,D,4,Group stage,530.9493,478.5867,4,0.8182
17,Bangladesh,S8_G1,8,Super 8 stage,852.9512,838.1473,7,0.1322
18,Netherlands,D,2,Group stage,489.6618,525.5781,4,-0.5612
19,Nepal,D,0,Group stage,434.9065,613.0898,4,-2.7841
