,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1266.0215,1009.286,9,1.7829
1,Pakistan,S8_G2,6,Super 8 stage,960.8069,812.849,7,1.3211
2,Ireland,A,4,Group stage,519.9944,482.9437,4,0.5789
3,Canada,A,0,Group stage,381.1476,676.9905,4,-4.6225
4,United States of America,A,2,Group stage,439.4011,563.7866,4,-1.9435
5,England,S8_G2,14,Finalist,1285.1503,1077.2922,9,1.4435
6,Australia,S8_G1,8,Super 8 stage,965.1311,836.8888,7,1.145
7,Namibia,B,4,Group stage,482.7493,535.9039,4,-0.8305
8,Scotland,B,2,Group stage,451.5236,546.5146,4,-1.4842
9,Oman,B,0,Group stage,432.2993,590.9582,4,-2.479
10,New Zealand,S8_G1,12,Semifinalist,1179.1762,914.5279,8,2.0676
11,West Indies,S8_G2,8,Super 8 stage,1072.1404,832.7495,7,2.1374
12,Afghanistan,C,4,Group stage,561.7612,579.7543,4,-0.2811
13,Uganda,C,0,Group stage,415.024,746.8041,4,-5.1841
14,Papua New Guinea,C,2,Group stage,492.2745,630.8397,4,-2.1651
15,South Africa,S8_G2,10,Semifinalist,1076.1342,1000.1963,8,0.5933
16,Sri Lanka,D,4,Group stage,500.0699,482.6862,4,0.2716
17,Bangladesh,S8_G1,8,Super 8 stage,860.1141,827.6271,7,0.2901
18,Netherlands,D,2,Group stage,492.3085,517.7976,4,-0.3983
19,Nepal,D,0,Group stage,427.6867,594.5183,4,-2.6067
