,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1280.8505,1004.9372,9,1.9161
1,Pakistan,S8_G2,8,Super 8 stage,934.354,815.3018,7,1.063
2,Ireland,A,4,Group stage,533.2672,486.9575,4,0.7236
3,Canada,A,0,Group stage,393.3069,676.5172,4,-4.4252
4,United States of America,A,2,Group stage,446.8717,570.1857,4,-1.9268
5,England,S8_G2,12,Semifinalist,1146.2111,982.027,8,1.2827
6,Australia,S8_G1,8,Super 8 stage,986.7189,806.5152,7,1.609
7,Namibia,B,2,Group stage,451.4023,546.2545,4,-1.4821
8,Scotland,B,4,Group stage,469.3011,552.2256,4,-1.2957
9,Oman,B,0,Group stage,437.2934,577.6871,4,-2.1937
10,New Zealand,S8_G1,12,Semifinalist,1177.6197,907.3973,8,2.1111
11,West Indies,S8_G2,12,Finalist,1377.2963,1090.9354,9,1.9886
12,Afghanistan,C,4,Group stage,579.2163,580.158,4,-0.0147
13,Uganda,C,0,Group stage,418.9339,766.8634,4,-5.4364
14,Papua New Guinea,C,2,Group stage,461.3679,628.791,4,-2.616
15,South Africa,S8_G2,8,Super 8 stage,972.0853,871.334,7,0.8996
16,Sri Lanka,S8_G1,6,Super 8 stage,862.3942,891.2383,7,-0.2575
17,Bangladesh,D,4,Group stage,524.1982,452.6274,4,1.1183
18,Netherlands,D,2,Group stage,489.9054,543.1233,4,-0.8315
19,Nepal,D,0,Group stage,419.8975,611.415,4,-2.9925
