,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1252.2384,1002.4383,9,1.7347
1,Pakistan,S8_G2,6,Super 8 stage,968.7962,820.7788,7,1.3216
2,Ireland,A,4,Group stage,510.1435,476.4698,4,0.5262
3,Canada,A,0,Group stage,394.1338,685.3913,4,-4.5509
4,United States of America,A,2,Group stage,446.1472,571.6425,4,-1.9609
5,England,S8_G2,14,Semifinalist,1143.3746,969.1206,8,1.3614
6,Australia,S8_G1,8,Super 8 stage,980.3926,807.5839,7,1.5429
7,Namibia,B,2,Group stage,445.0436,538.2655,4,-1.4566
8,Scotland,B,4,Group stage,470.1753,529.7924,4,-0.9315
9,Oman,B,0,Group stage,431.7082,578.5906,4,-2.295
10,New Zealand,S8_G1,12,Finalist,1267.6178,1037.0315,9,1.6013
11,West Indies,S8_G2,10,Semifinalist,1224.5116,979.7972,8,1.9118
12,Afghanistan,C,4,Group stage,556.3053,586.4109,4,-0.4704
13,Uganda,C,0,Group stage,427.3989,777.5206,4,-5.4707
14,Papua New Guinea,C,2,Group stage,522.7773,605.1165,4,-1.2865
15,South Africa,S8_G2,10,Super 8 stage,960.924,869.3437,7,0.8177
16,Sri Lanka,D,4,Group stage,540.7138,478.3976,4,0.9737
17,Bangladesh,S8_G1,6,Super 8 stage,855.8287,849.7007,7,0.0547
18,Netherlands,D,2,Group stage,486.2725,553.3236,4,-1.0477
19,Nepal,D,0,Group stage,440.2281,608.0152,4,-2.6217
