,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1272.2559,1006.7604,9,1.8437
1,Pakistan,S8_G2,8,Super 8 stage,956.5973,813.8004,7,1.275
2,Ireland,A,4,Group stage,529.2361,486.8643,4,0.6621
3,Canada,A,0,Group stage,394.9059,698.1986,4,-4.7389
4,United States of America,A,2,Group stage,450.9032,578.0592,4,-1.9868
5,England,S8_G2,12,Semifinalist,1148.1046,968.2272,8,1.4053
6,Australia,S8_G1,12,Finalist,1254.119,1067.1526,9,1.2984
7,Namibia,B,2,Group stage,473.3084,551.3065,4,-1.2187
8,Scotland,B,4,Group stage,458.2772,541.6661,4,-1.303
9,Oman,B,0,Group stage,424.0241,581.29,4,-2.4573
10,New Zealand,S8_G1,8,Super 8 stage,1010.3528,789.2088,7,1.9745
11,West Indies,S8_G2,12,Semifinalist,1245.5292,987.0669,8,2.0192
12,Afghanistan,C,4,Group stage,546.6033,593.5597,4,-0.7337
13,Uganda,C,0,Group stage,465.9442,730.5443,4,-4.1344
14,Papua New Guinea,C,2,Group stage,477.0808,640.9726,4,-2.5608
15,South Africa,S8_G2,8,Super 8 stage,967.8868,864.4024,7,0.924
16,Sri Lanka,D,4,Group stage,525.9344,477.1599,4,0.7621
17,Bangladesh,S8_G1,6,Super 8 stage,853.428,833.8907,7,0.1744
18,Netherlands,D,2,Group stage,494.9473,542.6133,4,-0.7448
19,Nepal,D,0,Group stage,437.7707,634.4655,4,-3.0734
