,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1265.1629,998.8182,9,1.8496
1,Pakistan,S8_G2,6,Super 8 stage,949.6036,825.7781,7,1.1056
2,Ireland,A,4,Group stage,530.2768,496.7792,4,0.5234
3,Canada,A,0,Group stage,402.222,688.37,4,-4.4711
4,United States of America,A,2,Group stage,473.0295,580.3974,4,-1.6776
5,England,S8_G2,12,Semifinalist,1138.6837,987.511,8,1.181
6,Australia,S8_G1,8,Super 8 stage,973.5741,821.7668,7,1.3554
7,Namibia,B,2,Group stage,458.6696,544.5355,4,-1.3417
8,Scotland,B,4,Group stage,486.2373,533.8069,4,-0.7433
9,Oman,B,0,Group stage,445.5941,592.2872,4,-2.2921
10,New Zealand,S8_G1,12,Finalist,1301.9019,1043.9499,9,1.7913
11,West Indies,S8_G2,10,Super 8 stage,1090.8099,842.9986,7,2.2126
12,Afghanistan,C,4,Group stage,591.6291,585.2336,4,0.0999
13,Uganda,C,0,Group stage,454.5856,776.5472,4,-5.0306
14,Papua New Guinea,C,2,Group stage,476.8243,653.8489,4,-2.766
15,South Africa,S8_G2,12,Semifinalist,1090.8773,989.679,8,0.7906
16,Sri Lanka,D,4,Group stage,526.9342,486.5455,4,0.6311
17,Bangladesh,S8_G1,6,Super 8 stage,850.193,833.6153,7,0.148
18,Netherlands,D,2,Group stage,513.724,520.7709,4,-0.1101
19,Nepal,D,0,Group stage,426.4835,643.7771,4,-3.3952
