,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1269.0306,1005.9836,9,1.8267
1,Pakistan,S8_G2,6,Super 8 stage,935.3735,821.5176,7,1.0166
2,Ireland,A,4,Group stage,528.4204,477.6692,4,0.793
3,Canada,A,0,Group stage,389.1752,682.0678,4,-4.5764
4,United States of America,A,2,Group stage,455.945,564.5803,4,-1.6974
5,England,S8_G2,14,Finalist,1268.441,1079.0332,9,1.3153
6,Australia,S8_G1,10,Super 8 stage,978.9761,794.8368,7,1.6441
7,Namibia,B,4,Group stage,447.1577,535.8044,4,-1.3851
8,Scotland,B,2,Group stage,453.3734,543.7946,4,-1.4128
9,Oman,B,0,Group stage,424.7771,582.4853,4,-2.4642
10,New Zealand,S8_G1,10,Semifinalist,1174.6291,909.0964,8,2.0745
11,West Indies,S8_G2,10,Semifinalist,1235.5155,980.3328,8,1.9936
12,Afghanistan,C,4,Group stage,568.4878,583.2584,4,-0.2308
13,Uganda,C,0,Group stage,432.6249,765.8509,4,-5.2067
14,Papua New Guinea,C,2,Group stage,491.832,636.9119,4,-2.2669
15,South Africa,S8_G2,10,Super 8 stage,971.2618,853.8056,7,1.0487
16,Sri Lanka,D,4,Group stage,519.1534,490.1021,4,0.4539
17,Bangladesh,S8_G1,6,Super 8 stage,828.873,847.1532,7,-0.1632
18,Netherlands,D,2,Group stage,493.6758,549.4427,4,-0.8714
19,Nepal,D,0,Group stage,440.2172,603.2136,4,-2.5468
