,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Finalist,1251.9237,1007.9499,9,1.6943
1,Pakistan,S8_G2,10,Semifinalist,1063.2581,936.032,8,0.994
2,Ireland,A,4,Group stage,510.3295,476.6276,4,0.5266
3,Canada,A,0,Group stage,399.51,654.8905,4,-3.9903
4,United States of America,A,2,Group stage,442.2891,573.722,4,-2.0536
5,England,S8_G2,12,Semifinalist,1133.1939,971.9693,8,1.2596
6,Australia,S8_G1,12,Champion,1259.1704,1050.7635,9,1.4473
7,Namibia,B,2,Group stage,447.4583,555.5421,4,-1.6888
8,Scotland,B,4,Group stage,475.8985,533.7333,4,-0.9037
9,Oman,B,0,Group stage,435.8581,576.8835,4,-2.2035
10,New Zealand,S8_G1,10,Super 8 stage,1034.146,780.7156,7,2.2628
11,West Indies,S8_G2,8,Super 8 stage,1082.0155,836.0161,7,2.1964
12,Afghanistan,C,4,Group stage,586.5052,607.593,4,-0.3295
13,Uganda,C,0,Group stage,417.5549,749.1659,4,-5.1814
14,Papua New Guinea,C,2,Group stage,506.5809,644.763,4,-2.1591
15,South Africa,S8_G2,8,Super 8 stage,945.9193,866.8103,7,0.7063
16,Sri Lanka,D,4,Group stage,535.3832,478.7701,4,0.8846
17,Bangladesh,S8_G1,6,Super 8 stage,842.7557,846.2521,7,-0.0312
18,Netherlands,D,2,Group stage,482.9339,532.3209,4,-0.7717
19,Nepal,D,0,Group stage,436.3735,608.5374,4,-2.6901
