,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1240.3505,1007.5794,9,1.6165
1,Pakistan,S8_G2,8,Super 8 stage,944.4663,821.5521,7,1.0974
2,Ireland,A,4,Group stage,528.8118,477.1261,4,0.8076
3,Canada,A,0,Group stage,400.0528,680.2817,4,-4.3786
4,United States of America,A,2,Group stage,474.995,574.4764,4,-1.5544
5,England,S8_G2,12,Finalist,1270.9059,1096.3468,9,1.2122
6,Australia,S8_G1,12,Semifinalist,1120.1579,933.8245,8,1.4557
7,Namibia,B,2,Group stage,456.5658,556.3617,4,-1.5593
8,Scotland,B,2,Group stage,465.8443,538.8134,4,-1.1401
9,Oman,B,2,Group stage,436.4757,580.3542,4,-2.2481
10,New Zealand,S8_G1,10,Super 8 stage,1027.9807,763.9885,7,2.3571
11,West Indies,S8_G2,10,Semifinalist,1207.6862,979.3473,8,1.7839
12,Afghanistan,C,4,Group stage,579.2742,587.3867,4,-0.1268
13,Uganda,C,0,Group stage,433.1114,779.3251,4,-5.4096
14,Papua New Guinea,C,2,Group stage,513.8961,634.9464,4,-1.8914
15,South Africa,S8_G2,8,Super 8 stage,942.6376,881.116,7,0.5493
16,Sri Lanka,D,4,Group stage,531.7014,486.7116,4,0.703
17,Bangladesh,S8_G1,6,Super 8 stage,836.2485,844.026,7,-0.0694
18,Netherlands,D,2,Group stage,497.0588,536.9602,4,-0.6235
19,Nepal,D,0,Group stage,448.5662,596.2627,4,-2.3078
