,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1255.5279,1015.3948,9,1.6676
1,Pakistan,S8_G2,8,Super 8 stage,942.2948,830.2275,7,1.0006
2,Ireland,A,4,Group stage,530.8158,488.8184,4,0.6562
3,Canada,A,0,Group stage,407.7506,660.5703,4,-3.9503
4,United States of America,A,2,Group stage,444.2594,570.4709,4,-1.9721
5,England,S8_G2,12,Finalist,1274.435,1087.6786,9,1.2969
6,Australia,S8_G1,12,Semifinalist,1113.9263,937.7803,8,1.3761
7,Namibia,B,2,Group stage,466.5137,545.1964,4,-1.2294
8,Scotland,B,4,Group stage,466.6864,532.0587,4,-1.0214
9,Oman,B,0,Group stage,431.415,604.8087,4,-2.7093
10,New Zealand,S8_G1,10,Super 8 stage,1066.2497,785.4954,7,2.5067
11,West Indies,S8_G2,10,Semifinalist,1207.0405,980.2685,8,1.7717
12,Afghanistan,C,4,Group stage,556.4141,615.8004,4,-0.9279
13,Uganda,C,0,Group stage,456.5031,774.6379,4,-4.9709
14,Papua New Guinea,C,2,Group stage,529.9602,636.4495,4,-1.6639
15,South Africa,S8_G2,8,Super 8 stage,951.2861,868.1217,7,0.7425
16,Sri Lanka,D,4,Group stage,519.8467,485.3265,4,0.5394
17,Bangladesh,S8_G1,6,Super 8 stage,855.0183,846.0506,7,0.0801
18,Netherlands,D,2,Group stage,517.1884,533.8217,4,-0.2599
19,Nepal,D,0,Group stage,419.3501,613.505,4,-3.0337
