,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1248.9221,1002.3649,9,1.7122
1,Pakistan,S8_G2,10,Super 8 stage,941.8982,821.3048,7,1.0767
2,Ireland,A,4,Group stage,513.6472,483.1222,4,0.477
3,Canada,A,0,Group stage,386.2152,653.9953,4,-4.1841
4,United States of America,A,2,Group stage,446.8883,556.6713,4,-1.7154
5,England,S8_G2,12,Semifinalist,1144.5982,950.5367,8,1.5161
6,Australia,S8_G1,10,Super 8 stage,997.4596,798.1275,7,1.7798
7,Namibia,B,2,Group stage,446.1199,541.4429,4,-1.4894
8,Scotland,B,4,Group stage,464.0309,547.4128,4,-1.3028
9,Oman,B,0,Group stage,430.4305,581.9508,4,-2.3675
10,New Zealand,S8_G1,10,Finalist,1296.5226,1044.8853,9,1.7475
11,West Indies,S8_G2,10,Semifinalist,1223.2336,985.7631,8,1.8552
12,Afghanistan,C,4,Group stage,571.7516,589.7991,4,-0.282
13,Uganda,C,0,Group stage,439.8883,723.644,4,-4.4337
14,Papua New Guinea,C,2,Group stage,483.7695,661.6451,4,-2.7793
15,South Africa,S8_G2,8,Super 8 stage,951.481,877.9793,7,0.6563
16,Sri Lanka,D,4,Group stage,538.2927,497.334,4,0.64
17,Bangladesh,S8_G1,6,Super 8 stage,868.1537,848.9612,7,0.1714
18,Netherlands,D,2,Group stage,501.1144,542.873,4,-0.6525
19,Nepal,D,0,Group stage,441.5696,626.174,4,-2.8844
