,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1255.9968,1000.543,9,1.774
1,Pakistan,S8_G2,6,Super 8 stage,953.1855,816.225,7,1.2229
2,Ireland,A,4,Group stage,518.364,483.3319,4,0.5474
3,Canada,A,0,Group stage,388.9138,652.7297,4,-4.1221
4,United States of America,A,2,Group stage,434.8196,569.0688,4,-2.0976
5,England,S8_G2,12,Finalist,1266.9166,1094.0448,9,1.2005
6,Australia,S8_G1,10,Super 8 stage,972.5424,811.8272,7,1.435
7,Namibia,B,4,Group stage,466.0458,554.4183,4,-1.3808
8,Scotland,B,2,Group stage,462.895,538.4872,4,-1.1811
9,Oman,B,0,Group stage,449.3517,589.1834,4,-2.1849
10,New Zealand,S8_G1,12,Semifinalist,1192.3425,900.3452,8,2.2812
11,West Indies,S8_G2,10,Semifinalist,1228.3757,989.0896,8,1.8694
12,Afghanistan,C,4,Group stage,578.5032,607.4881,4,-0.4529
13,Uganda,C,0,Group stage,444.55,760.6975,4,-4.9398
14,Papua New Guinea,C,2,Group stage,493.4239,656.8899,4,-2.5542
15,South Africa,S8_G2,10,Super 8 stage,950.411,862.9792,7,0.7806
16,Sri Lanka,D,4,Group stage,523.1593,495.324,4,0.4349
17,Bangladesh,S8_G1,6,Super 8 stage,844.9239,848.7276,7,-0.034
18,Netherlands,D,2,Group stage,498.5708,528.5712,4,-0.4688
19,Nepal,D,0,Group stage,429.1375,592.4577,4,-2.5519
