,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1262.5945,1002.8555,9,1.8037
1,Pakistan,S8_G2,8,Super 8 stage,937.3082,804.1406,7,1.189
2,Ireland,A,4,Group stage,513.7959,467.5389,4,0.7228
3,Canada,A,0,Group stage,388.1405,675.3452,4,-4.4876
4,United States of America,A,2,Group stage,440.0832,556.1453,4,-1.8135
5,England,S8_G2,12,Semifinalist,1135.4207,953.6538,8,1.4201
6,Australia,S8_G1,10,Super 8 stage,984.5533,811.589,7,1.5443
7,Namibia,B,2,Group stage,454.6226,546.0891,4,-1.4292
8,Scotland,B,4,Group stage,473.6438,570.951,4,-1.5204
9,Oman,B,0,Group stage,455.8056,585.2163,4,-2.022
10,New Zealand,S8_G1,10,Finalist,1326.9093,1032.7164,9,2.043
11,West Indies,S8_G2,12,Semifinalist,1214.3337,985.9261,8,1.7844
12,Afghanistan,C,4,Group stage,571.4933,601.119,4,-0.4629
13,Uganda,C,0,Group stage,432.8203,754.3069,4,-5.0232
14,Papua New Guinea,C,2,Group stage,481.4023,642.0071,4,-2.5094
15,South Africa,S8_G2,6,Super 8 stage,940.6786,862.5149,7,0.6979
16,Sri Lanka,D,4,Group stage,536.9086,485.2979,4,0.8064
17,Bangladesh,S8_G1,8,Super 8 stage,853.6705,841.5981,7,0.1078
18,Netherlands,D,2,Group stage,487.9495,529.9736,4,-0.6566
19,Nepal,D,0,Group stage,436.4772,619.6273,4,-2.8617
