,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1280.7538,1012.307,9,1.8642
1,Pakistan,S8_G2,8,Super 8 stage,950.1233,805.844,7,1.2882
2,Ireland,A,4,Group stage,512.8155,489.5032,4,0.3643
3,Canada,A,0,Group stage,386.1907,675.8673,4,-4.5262
4,United States of America,A,2,Group stage,446.1876,555.3081,4,-1.705
5,England,S8_G2,14,Finalist,1264.5167,1068.8435,9,1.3588
6,Australia,S8_G1,10,Super 8 stage,985.9307,809.6759,7,1.5737
7,Namibia,B,2,Group stage,449.2758,540.0145,4,-1.4178
8,Scotland,B,4,Group stage,466.6483,535.9044,4,-1.0821
9,Oman,B,0,Group stage,422.685,591.6857,4,-2.6406
10,New Zealand,S8_G1,10,Semifinalist,1131.7013,929.7766,8,1.5775
11,West Indies,S8_G2,10,Semifinalist,1195.2495,980.2497,8,1.6797
12,Afghanistan,C,4,Group stage,597.9354,588.5667,4,0.1464
13,Uganda,C,2,Group stage,448.4182,728.4733,4,-4.3759
14,Papua New Guinea,C,0,Group stage,493.6208,643.9296,4,-2.3486
15,South Africa,S8_G2,8,Super 8 stage,964.8663,878.143,7,0.7743
16,Sri Lanka,D,4,Group stage,521.0496,481.1642,4,0.6232
17,Bangladesh,S8_G1,6,Super 8 stage,858.1176,842.4201,7,0.1402
18,Netherlands,D,2,Group stage,502.8655,532.5598,4,-0.464
19,Nepal,D,0,Group stage,423.273,611.988,4,-2.9487
