,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,12,Champion,1255.8909,1013.495,9,1.6833
1,Pakistan,S8_G2,6,Super 8 stage,954.5803,806.5239,7,1.3219
2,Ireland,A,4,Group stage,527.9883,475.8404,4,0.8148
3,Canada,A,0,Group stage,376.9146,671.9588,4,-4.6101
4,United States of America,A,2,Group stage,444.6715,577.1558,4,-2.0701
5,England,S8_G2,10,Finalist,1248.5506,1087.0486,9,1.1215
6,Australia,S8_G1,14,Semifinalist,1115.9492,941.6979,8,1.3613
7,Namibia,B,2,Group stage,452.2651,543.7727,4,-1.4298
8,Scotland,B,4,Group stage,477.0411,538.0752,4,-0.9537
9,Oman,B,0,Group stage,437.2564,577.6267,4,-2.1933
10,New Zealand,S8_G1,10,Super 8 stage,1062.0782,789.6054,7,2.4328
11,West Indies,S8_G2,12,Semifinalist,1239.2519,996.6789,8,1.8951
12,Afghanistan,C,4,Group stage,558.7558,592.321,4,-0.5245
13,Uganda,C,0,Group stage,451.7711,786.8393,4,-5.2354
14,Papua New Guinea,C,2,Group stage,514.692,640.807,4,-1.9705
15,South Africa,S8_G2,10,Super 8 stage,960.7599,862.8984,7,0.8738
16,Sri Lanka,D,4,Group stage,534.9311,485.8883,4,0.7663
17,Bangladesh,S8_G1,6,Super 8 stage,854.4101,850.9246,7,0.0311
18,Netherlands,D,2,Group stage,498.0139,540.1562,4,-0.6585
19,Nepal,D,0,Group stage,435.0005,621.4585,4,-2.9134
