,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,12,Champion,1263.6361,1012.7665,9,1.7422
1,Pakistan,S8_G2,8,Super 8 stage,963.0996,810.8893,7,1.359
2,Ireland,A,4,Group stage,506.1242,495.8651,4,0.1603
3,Canada,A,0,Group stage,400.4208,663.8496,4,-4.1161
4,United States of America,A,2,Group stage,432.9124,567.3852,4,-2.1011
5,England,S8_G2,14,Finalist,1267.5611,1082.2973,9,1.2866
6,Australia,S8_G1,12,Semifinalist,1110.4625,943.5009,8,1.3044
7,Namibia,B,4,Group stage,455.6347,519.1063,4,-0.9917
8,Scotland,B,2,Group stage,460.1421,532.5897,4,-1.132
9,Oman,B,0,Group stage,423.6681,583.1818,4,-2.4924
10,New Zealand,S8_G1,10,Super 8 stage,1048.1707,778.2701,7,2.4098
11,West Indies,S8_G2,10,Semifinalist,1230.0362,981.4146,8,1.9424
12,Afghanistan,C,4,Group stage,566.6383,602.5455,4,-0.5611
13,Uganda,C,0,Group stage,448.2592,769.0495,4,-5.0123
14,Papua New Guinea,C,2,Group stage,514.0601,652.9738,4,-2.1705
15,South Africa,S8_G2,8,Super 8 stage,959.3806,872.8992,7,0.7722
16,Sri Lanka,D,4,Group stage,545.7165,481.9679,4,0.9961
17,Bangladesh,S8_G1,6,Super 8 stage,859.0846,851.1085,7,0.0712
18,Netherlands,D,2,Group stage,508.6434,545.7144,4,-0.5792
19,Nepal,D,0,Group stage,425.7054,641.9815,4,-3.3793
