,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,12,Champion,1241.1113,1005.4052,9,1.6368
1,Pakistan,S8_G2,8,Super 8 stage,938.0537,828.7573,7,0.9759
2,Ireland,A,4,Group stage,532.0694,492.8961,4,0.6121
3,Canada,A,0,Group stage,402.0016,680.2236,4,-4.3472
4,United States of America,A,2,Group stage,463.0239,558.6936,4,-1.4948
5,England,S8_G2,10,Semifinalist,1135.2766,969.9907,8,1.2913
6,Australia,S8_G1,10,Super 8 stage,973.8681,813.0556,7,1.4358
7,Namibia,B,4,Group stage,460.7318,545.5498,4,-1.3253
8,Scotland,B,2,Group stage,482.2622,554.4903,4,-1.1286
9,Oman,B,0,Group stage,442.187,579.4869,4,-2.1453
10,New Zealand,S8_G1,14,Finalist,1323.1038,1039.4263,9,1.97
11,West Indies,S8_G2,12,Semifinalist,1197.872,964.0933,8,1.8264
12,Afghanistan,C,4,Group stage,577.3025,571.2605,4,0.0944
13,Uganda,C,0,Group stage,434.6473,752.5666,4,-4.9675
14,Papua New Guinea,C,2,Group stage,486.9354,650.7843,4,-2.5601
15,South Africa,S8_G2,8,Super 8 stage,951.627,877.5417,7,0.6615
16,Sri Lanka,D,4,Group stage,536.6725,476.1336,4,0.9459
17,Bangladesh,S8_G1,6,Super 8 stage,880.3868,836.0348,7,0.396
18,Netherlands,D,2,Group stage,485.2239,546.765,4,-0.9616
19,Nepal,D,0,Group stage,436.0885,637.2904,4,-3.1438
