,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,12,Semifinalist,1110.1702,889.585,8,1.7233
1,Pakistan,S8_G2,8,Super 8 stage,926.3675,803.4284,7,1.0977
2,Ireland,A,4,Group stage,519.1193,474.0895,4,0.7036
3,Canada,A,0,Group stage,386.254,665.2179,4,-4.3588
4,United States of America,A,2,Group stage,466.0776,556.811,4,-1.4177
5,England,S8_G2,12,Finalist,1261.4726,1083.7057,9,1.2345
6,Australia,S8_G1,12,Super 8 stage,983.2963,811.5026,7,1.5339
7,Namibia,B,4,Group stage,463.3813,525.669,4,-0.9732
8,Scotland,B,2,Group stage,469.3774,559.8523,4,-1.4137
9,Oman,B,0,Group stage,434.6778,590.7103,4,-2.438
10,New Zealand,S8_G1,12,Champion,1320.4357,1038.1989,9,1.96
11,West Indies,S8_G2,10,Semifinalist,1214.2572,981.431,8,1.819
12,Afghanistan,C,4,Group stage,557.7843,605.995,4,-0.7533
13,Uganda,C,0,Group stage,450.7703,784.4522,4,-5.2138
14,Papua New Guinea,C,2,Group stage,531.9808,634.2601,4,-1.5981
15,South Africa,S8_G2,8,Super 8 stage,959.5638,860.9207,7,0.8807
16,Sri Lanka,S8_G1,6,Super 8 stage,867.8683,890.6333,7,-0.2033
17,Bangladesh,D,4,Group stage,505.267,460.5014,4,0.6995
18,Netherlands,D,2,Group stage,490.5715,518.984,4,-0.4439
19,Nepal,D,0,Group stage,425.3716,608.1164,4,-2.8554
