,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1256.2527,1010.7267,9,1.705
1,Pakistan,S8_G2,8,Super 8 stage,954.4471,811.5931,7,1.2755
2,Ireland,A,4,Group stage,509.0344,480.6904,4,0.4429
3,Canada,A,0,Group stage,374.6812,665.309,4,-4.5411
4,United States of America,A,2,Group stage,456.4977,560.2768,4,-1.6215
5,England,S8_G2,12,Finalist,1244.0976,1063.0689,9,1.2571
6,Australia,S8_G1,10,Super 8 stage,987.8812,802.045,7,1.6593
7,Namibia,B,0,Group stage,438.606,540.8861,4,-1.5981
8,Scotland,B,4,Group stage,463.8815,542.7273,4,-1.232
9,Oman,B,2,Group stage,421.0197,571.7911,4,-2.3558
10,New Zealand,S8_G1,12,Semifinalist,1195.4355,899.3758,8,2.313
11,West Indies,S8_G2,10,Semifinalist,1218.3959,972.458,8,1.9214
12,Afghanistan,C,4,Group stage,553.9588,610.2337,4,-0.8793
13,Uganda,C,0,Group stage,421.6063,749.9726,4,-5.1307
14,Papua New Guinea,C,2,Group stage,503.3904,635.6315,4,-2.0663
15,South Africa,S8_G2,8,Super 8 stage,957.0996,876.19,7,0.7224
16,Sri Lanka,D,4,Group stage,507.693,478.8362,4,0.4509
17,Bangladesh,S8_G1,6,Super 8 stage,854.913,850.552,7,0.0389
18,Netherlands,D,2,Group stage,496.9449,521.0371,4,-0.3764
19,Nepal,D,0,Group stage,431.7075,604.1428,4,-2.6943
