,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1264.5816,997.5078,9,1.8547
1,Pakistan,S8_G2,6,Super 8 stage,959.5541,814.7357,7,1.293
2,Ireland,A,4,Group stage,509.0045,489.6923,4,0.3018
3,Canada,A,0,Group stage,403.9887,673.8788,4,-4.217
4,United States of America,A,2,Group stage,445.7056,569.6285,4,-1.9363
5,England,S8_G2,14,Finalist,1269.3017,1092.2708,9,1.2294
6,Australia,S8_G1,8,Super 8 stage,991.4977,815.4852,7,1.5715
7,Namibia,B,2,Group stage,466.1454,543.2096,4,-1.2041
8,Scotland,B,4,Group stage,471.1543,560.0725,4,-1.3893
9,Oman,B,0,Group stage,443.2221,594.1443,4,-2.3582
10,New Zealand,S8_G1,12,Semifinalist,1141.1978,897.4227,8,1.9045
11,West Indies,S8_G2,10,Semifinalist,1223.7013,991.3658,8,1.8151
12,Afghanistan,C,4,Group stage,592.5025,601.5807,4,-0.1418
13,Uganda,C,0,Group stage,429.5269,778.5463,4,-5.4534
14,Papua New Guinea,C,2,Group stage,514.8086,638.1624,4,-1.9274
15,South Africa,S8_G2,10,Super 8 stage,949.5539,852.6229,7,0.8655
16,Sri Lanka,D,4,Group stage,538.056,472.9818,4,1.0168
17,Bangladesh,S8_G1,6,Super 8 stage,845.8767,834.0457,7,0.1056
18,Netherlands,D,2,Group stage,491.531,534.6278,4,-0.6734
19,Nepal,D,0,Group stage,418.3142,617.243,4,-3.1083
