,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1268.7989,1019.3623,9,1.7322
1,Pakistan,S8_G2,8,Super 8 stage,963.3028,809.4153,7,1.374
2,Ireland,A,4,Group stage,520.729,499.5169,4,0.3314
3,Canada,A,0,Group stage,396.9571,695.5167,4,-4.665
4,United States of America,A,2,Group stage,466.8111,559.6358,4,-1.4504
5,England,S8_G2,14,Finalist,1253.4102,1087.1998,9,1.1542
6,Australia,S8_G1,10,Super 8 stage,978.8209,810.4921,7,1.5029
7,Namibia,B,4,Group stage,466.0757,537.7264,4,-1.1195
8,Scotland,B,2,Group stage,478.3595,546.7812,4,-1.0691
9,Oman,B,0,Group stage,438.1464,582.4189,4,-2.2543
10,New Zealand,S8_G1,10,Semifinalist,1178.3844,915.7745,8,2.0516
11,West Indies,S8_G2,10,Semifinalist,1206.1893,970.9825,8,1.8376
12,Afghanistan,C,4,Group stage,544.5536,572.0518,4,-0.4297
13,Uganda,C,0,Group stage,424.4255,741.7305,4,-4.9579
14,Papua New Guinea,C,2,Group stage,495.1921,633.9339,4,-2.1678
15,South Africa,S8_G2,8,Super 8 stage,937.4287,858.3705,7,0.7059
16,Sri Lanka,S8_G1,6,Super 8 stage,847.3284,895.5778,7,-0.4308
17,Bangladesh,D,4,Group stage,523.3212,460.0158,4,0.9891
18,Netherlands,D,2,Group stage,509.9287,540.408,4,-0.4762
19,Nepal,D,0,Group stage,439.5176,600.7704,4,-2.5196
