,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1256.7848,1000.7857,9,1.7778
1,Pakistan,S8_G2,8,Super 8 stage,959.454,795.44,7,1.4644
2,Ireland,A,4,Group stage,512.8834,481.1492,4,0.4958
3,Canada,A,0,Group stage,395.1087,652.7232,4,-4.0252
4,United States of America,A,2,Group stage,428.5089,593.3856,4,-2.5762
5,England,S8_G2,12,Finalist,1282.2255,1099.0388,9,1.2721
6,Australia,S8_G1,12,Semifinalist,1100.6195,933.3586,8,1.3067
7,Namibia,B,2,Group stage,444.5549,538.5256,4,-1.4683
8,Scotland,B,2,Group stage,464.0787,545.0444,4,-1.2651
9,Oman,B,2,Group stage,446.1636,585.2752,4,-2.1736
10,New Zealand,S8_G1,10,Super 8 stage,1038.0951,781.6602,7,2.2896
11,West Indies,S8_G2,10,Semifinalist,1214.7605,964.3542,8,1.9563
12,Afghanistan,C,4,Group stage,556.2222,583.9305,4,-0.4329
13,Uganda,C,0,Group stage,410.1123,730.6989,4,-5.0092
14,Papua New Guinea,C,2,Group stage,491.1422,624.3512,4,-2.0814
15,South Africa,S8_G2,8,Super 8 stage,961.6286,873.6807,7,0.7852
16,Sri Lanka,D,4,Group stage,524.8241,474.8731,4,0.7805
17,Bangladesh,S8_G1,6,Super 8 stage,841.0721,831.1909,7,0.0882
18,Netherlands,D,2,Group stage,475.0888,550.3719,4,-1.1763
19,Nepal,D,0,Group stage,437.6606,601.1502,4,-2.5545
