,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1257.6683,1007.4287,9,1.7378
1,Pakistan,S8_G2,8,Super 8 stage,963.3577,834.8166,7,1.1477
2,Ireland,A,4,Group stage,520.0569,486.7174,4,0.5209
3,Canada,A,0,Group stage,396.21,684.9128,4,-4.511
4,United States of America,A,2,Group stage,457.6873,559.4058,4,-1.5894
5,England,S8_G2,12,Semifinalist,1123.2019,968.3924,8,1.2094
6,Australia,S8_G1,12,Finalist,1246.3547,1059.1705,9,1.2999
7,Namibia,B,2,Group stage,468.3156,536.2493,4,-1.0615
8,Scotland,B,4,Group stage,458.3687,551.9208,4,-1.4618
9,Oman,B,0,Group stage,447.8142,580.29,4,-2.0699
10,New Zealand,S8_G1,10,Super 8 stage,1041.2905,781.1746,7,2.3225
11,West Indies,S8_G2,10,Semifinalist,1248.8976,973.193,8,2.1539
12,Afghanistan,C,4,Group stage,572.0342,590.5736,4,-0.2897
13,Uganda,C,0,Group stage,430.1809,767.0613,4,-5.2638
14,Papua New Guinea,C,2,Group stage,505.4468,661.7971,4,-2.443
15,South Africa,S8_G2,8,Super 8 stage,945.3557,851.7209,7,0.836
16,Sri Lanka,D,4,Group stage,522.5934,468.7507,4,0.8413
17,Bangladesh,S8_G1,6,Super 8 stage,819.3819,858.7838,7,-0.3518
18,Netherlands,D,2,Group stage,504.4236,522.1877,4,-0.2776
19,Nepal,D,0,Group stage,421.0371,605.1299,4,-2.8765
