,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1253.7048,990.4417,9,1.8282
1,Pakistan,S8_G2,6,Super 8 stage,953.0227,814.9098,7,1.2332
2,Ireland,A,4,Group stage,529.2306,484.4456,4,0.6998
3,Canada,A,0,Group stage,383.7249,683.4134,4,-4.6826
4,United States of America,A,2,Group stage,444.2135,554.4398,4,-1.7223
5,England,S8_G2,14,Semifinalist,1155.5195,960.0079,8,1.5274
6,Australia,S8_G1,10,Super 8 stage,974.8765,810.1108,7,1.4711
7,Namibia,B,2,Group stage,463.9416,533.3355,4,-1.0843
8,Scotland,B,4,Group stage,471.275,547.3818,4,-1.1892
9,Oman,B,0,Group stage,422.4039,593.4791,4,-2.673
10,New Zealand,S8_G1,10,Finalist,1292.8719,1031.6997,9,1.8137
11,West Indies,S8_G2,10,Semifinalist,1212.653,980.0188,8,1.8175
12,Afghanistan,C,4,Group stage,579.988,607.1162,4,-0.4239
13,Uganda,C,0,Group stage,418.2309,760.7857,4,-5.3524
14,Papua New Guinea,C,2,Group stage,499.7825,636.415,4,-2.1349
15,South Africa,S8_G2,10,Super 8 stage,966.2902,872.5755,7,0.8367
16,Sri Lanka,D,4,Group stage,522.5556,480.6807,4,0.6543
17,Bangladesh,S8_G1,6,Super 8 stage,860.6756,828.4365,7,0.2878
18,Netherlands,D,2,Group stage,489.4292,534.8157,4,-0.7092
19,Nepal,D,0,Group stage,429.1012,618.9819,4,-2.9669
