,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,12,Semifinalist,1120.6131,894.9273,8,1.7632
1,Pakistan,S8_G2,8,Super 8 stage,960.4767,806.1894,7,1.3776
2,Ireland,A,4,Group stage,519.9195,484.5939,4,0.552
3,Canada,A,0,Group stage,393.6964,678.6206,4,-4.4519
4,United States of America,A,2,Group stage,450.2523,574.0722,4,-1.9347
5,England,S8_G2,14,Champion,1282.061,1088.8478,9,1.3418
6,Australia,S8_G1,10,Super 8 stage,986.9229,814.9069,7,1.5359
7,Namibia,B,4,Group stage,458.7729,528.0353,4,-1.0822
8,Scotland,B,2,Group stage,483.2189,545.4509,4,-0.9724
9,Oman,B,0,Group stage,422.6706,596.4707,4,-2.7156
10,New Zealand,S8_G1,12,Semifinalist,1149.5041,910.9201,8,1.8639
11,West Indies,S8_G2,10,Finalist,1362.2105,1127.8726,9,1.6273
12,Afghanistan,C,4,Group stage,559.4867,609.0513,4,-0.7744
13,Uganda,C,0,Group stage,449.4217,724.1454,4,-4.2926
14,Papua New Guinea,C,2,Group stage,512.0419,641.5552,4,-2.0236
15,South Africa,S8_G2,8,Super 8 stage,959.7785,878.9759,7,0.7215
16,Sri Lanka,D,4,Group stage,518.0958,484.5193,4,0.5246
17,Bangladesh,S8_G1,6,Super 8 stage,863.272,834.0395,7,0.261
18,Netherlands,D,2,Group stage,491.9054,542.9981,4,-0.7983
19,Nepal,D,0,Group stage,422.8932,601.0217,4,-2.7833
