,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,12,Champion,1253.8396,1015.1654,9,1.6575
1,Pakistan,S8_G2,8,Super 8 stage,963.8307,811.6552,7,1.3587
2,Ireland,A,4,Group stage,524.4407,473.0718,4,0.8026
3,Canada,A,0,Group stage,394.3892,686.1132,4,-4.5582
4,United States of America,A,2,Group stage,443.2276,571.8235,4,-2.0093
5,England,S8_G2,12,Semifinalist,1127.0245,966.2754,8,1.2559
6,Australia,S8_G1,12,Semifinalist,1124.1904,924.2683,8,1.5619
7,Namibia,B,4,Group stage,474.0758,529.0718,4,-0.8593
8,Scotland,B,2,Group stage,463.2649,558.2851,4,-1.4847
9,Oman,B,0,Group stage,431.5957,593.8994,4,-2.536
10,New Zealand,S8_G1,10,Super 8 stage,1058.8513,775.4446,7,2.5304
11,West Indies,S8_G2,12,Finalist,1372.2347,1128.1595,9,1.695
12,Afghanistan,C,4,Group stage,572.3508,575.4506,4,-0.0484
13,Uganda,C,0,Group stage,436.4655,769.5752,4,-5.2048
14,Papua New Guinea,C,2,Group stage,492.3146,660.9545,4,-2.635
15,South Africa,S8_G2,8,Super 8 stage,947.5274,872.5265,7,0.6697
16,Sri Lanka,D,4,Group stage,512.9229,491.6526,4,0.3323
17,Bangladesh,S8_G1,6,Super 8 stage,853.4814,854.7758,7,-0.0116
18,Netherlands,D,2,Group stage,513.0511,525.5647,4,-0.1955
19,Nepal,D,0,Group stage,424.5223,599.8678,4,-2.7398
