,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Semifinalist,1124.6141,879.5372,8,1.9147
1,Pakistan,S8_G2,8,Super 8 stage,953.3729,799.0096,7,1.3782
2,Ireland,A,4,Group stage,518.1837,471.0728,4,0.7361
3,Canada,A,0,Group stage,375.4032,685.0588,4,-4.8384
4,United States of America,A,2,Group stage,433.1614,553.6834,4,-1.8832
5,England,S8_G2,12,Semifinalist,1138.2901,969.6897,8,1.3172
6,Australia,S8_G1,12,Champion,1264.7084,1049.6801,9,1.4933
7,Namibia,B,4,Group stage,459.699,538.0612,4,-1.2244
8,Scotland,B,2,Group stage,459.8287,562.8718,4,-1.61
9,Oman,B,0,Group stage,435.6552,583.0756,4,-2.3034
10,New Zealand,S8_G1,10,Super 8 stage,1032.5332,777.9386,7,2.2732
11,West Indies,S8_G2,10,Finalist,1331.1007,1116.9082,9,1.4874
12,Afghanistan,C,4,Group stage,581.6038,591.4836,4,-0.1544
13,Uganda,C,0,Group stage,433.9715,719.3288,4,-4.4587
14,Papua New Guinea,C,2,Group stage,491.8554,654.8454,4,-2.5467
15,South Africa,S8_G2,8,Super 8 stage,970.3425,870.634,7,0.8903
16,Sri Lanka,D,4,Group stage,521.6086,464.2353,4,0.8965
17,Bangladesh,S8_G1,6,Super 8 stage,845.6705,838.8429,7,0.061
18,Netherlands,D,2,Group stage,484.7042,532.6909,4,-0.7498
19,Nepal,D,0,Group stage,415.0641,612.7234,4,-3.0884
