,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,12,Champion,1269.8383,1006.9678,9,1.8255
1,Pakistan,S8_G2,8,Super 8 stage,963.1251,810.8358,7,1.3597
2,Ireland,A,4,Group stage,517.8007,461.3565,4,0.8819
3,Canada,A,0,Group stage,369.5348,686.2689,4,-4.949
4,United States of America,A,2,Group stage,435.5836,552.2016,4,-1.8222
5,England,S8_G2,12,Semifinalist,1140.025,965.9185,8,1.3602
6,Australia,S8_G1,14,Semifinalist,1106.6352,953.7507,8,1.1944
7,Namibia,B,2,Group stage,455.728,551.6975,4,-1.4995
8,Scotland,B,2,Group stage,462.0823,558.6508,4,-1.5089
9,Oman,B,2,Group stage,445.0933,550.1434,4,-1.6414
10,New Zealand,S8_G1,10,Super 8 stage,1036.9632,781.0336,7,2.2851
11,West Indies,S8_G2,10,Finalist,1364.3198,1127.3342,9,1.6457
12,Afghanistan,C,4,Group stage,587.5494,615.7127,4,-0.4401
13,Uganda,C,0,Group stage,433.2857,744.6776,4,-4.8655
14,Papua New Guinea,C,2,Group stage,492.8977,643.2078,4,-2.3486
15,South Africa,S8_G2,8,Super 8 stage,960.7486,881.6803,7,0.706
16,Sri Lanka,D,4,Group stage,530.4013,473.6935,4,0.8861
17,Bangladesh,S8_G1,6,Super 8 stage,864.7822,842.348,7,0.2003
18,Netherlands,D,2,Group stage,494.411,538.9195,4,-0.6954
19,Nepal,D,0,Group stage,430.3074,614.7139,4,-2.8814
