,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1238.9684,1003.0607,9,1.6382
1,Pakistan,S8_G2,6,Super 8 stage,978.7288,822.3498,7,1.3962
2,Ireland,A,4,Group stage,523.6664,476.3757,4,0.7389
3,Canada,A,0,Group stage,380.8578,698.9404,4,-4.97
4,United States of America,A,2,Group stage,454.2874,562.3281,4,-1.6881
5,England,S8_G2,10,Semifinalist,1136.9049,960.5996,8,1.3774
6,Australia,S8_G1,10,Super 8 stage,982.7374,806.9298,7,1.5697
7,Namibia,B,4,Group stage,462.6414,539.9126,4,-1.2074
8,Scotland,B,2,Group stage,452.8851,551.7656,4,-1.545
9,Oman,B,0,Group stage,432.3652,579.7931,4,-2.3036
10,New Zealand,S8_G1,12,Finalist,1286.788,1017.9801,9,1.8667
11,West Indies,S8_G2,12,Semifinalist,1232.8347,975.6319,8,2.0094
12,Afghanistan,C,4,Group stage,550.814,605.0344,4,-0.8472
13,Uganda,C,0,Group stage,453.6338,750.3139,4,-4.6356
14,Papua New Guinea,C,2,Group stage,494.9453,637.2832,4,-2.224
15,South Africa,S8_G2,10,Super 8 stage,977.4629,861.4052,7,1.0362
16,Sri Lanka,D,4,Group stage,525.0509,480.2302,4,0.7003
17,Bangladesh,S8_G1,6,Super 8 stage,863.7954,857.5607,7,0.0557
18,Netherlands,D,2,Group stage,501.1004,538.2381,4,-0.5803
19,Nepal,D,0,Group stage,417.0402,621.7756,4,-3.199
