,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1258.2,1008.7246,9,1.7325
1,Pakistan,S8_G2,6,Super 8 stage,945.0679,815.9588,7,1.1528
2,Ireland,A,4,Group stage,485.1062,484.0143,4,0.0171
3,Canada,A,0,Group stage,400.6054,642.4936,4,-3.7795
4,United States of America,A,2,Group stage,442.9826,553.9411,4,-1.7337
5,England,S8_G2,14,Finalist,1266.1715,1097.5389,9,1.1711
6,Australia,S8_G1,8,Super 8 stage,973.5739,807.0763,7,1.4866
7,Namibia,B,2,Group stage,458.4837,546.498,4,-1.3752
8,Scotland,B,4,Group stage,479.1558,556.506,4,-1.2086
9,Oman,B,0,Group stage,442.3878,580.8597,4,-2.1636
10,New Zealand,S8_G1,12,Semifinalist,1156.9681,912.5679,8,1.9094
11,West Indies,S8_G2,10,Semifinalist,1231.1689,975.7715,8,1.9953
12,Afghanistan,C,4,Group stage,582.9776,602.8367,4,-0.3103
13,Uganda,C,0,Group stage,447.5228,765.1569,4,-4.963
14,Papua New Guinea,C,2,Group stage,515.6358,669.6892,4,-2.4071
15,South Africa,S8_G2,10,Super 8 stage,944.3035,856.2174,7,0.7865
16,Sri Lanka,D,4,Group stage,527.2995,488.3234,4,0.609
17,Bangladesh,S8_G1,6,Super 8 stage,855.974,834.5921,7,0.1909
18,Netherlands,D,2,Group stage,501.5145,533.2327,4,-0.4956
19,Nepal,D,0,Group stage,424.6425,607.7428,4,-2.8609
