,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1261.1695,990.2476,9,1.8814
1,Pakistan,S8_G2,8,Super 8 stage,957.5718,830.0972,7,1.1382
2,Ireland,A,4,Group stage,521.7602,485.0493,4,0.5736
3,Canada,A,0,Group stage,399.657,661.4928,4,-4.0912
4,United States of America,A,2,Group stage,448.8626,578.9095,4,-2.032
5,England,S8_G2,12,Semifinalist,1120.8066,969.6396,8,1.181
6,Australia,S8_G1,10,Super 8 stage,981.7271,811.2801,7,1.5218
7,Namibia,B,2,Group stage,453.5472,542.0709,4,-1.3832
8,Scotland,B,4,Group stage,487.6286,548.2965,4,-0.9479
9,Oman,B,0,Group stage,423.5766,576.5938,4,-2.3909
10,New Zealand,S8_G1,10,Finalist,1326.6088,1018.6118,9,2.1389
11,West Indies,S8_G2,12,Semifinalist,1205.149,990.6306,8,1.6759
12,Afghanistan,C,4,Group stage,579.4556,602.0757,4,-0.3534
13,Uganda,C,0,Group stage,425.6837,785.2328,4,-5.618
14,Papua New Guinea,C,2,Group stage,520.1361,639.5929,4,-1.8665
15,South Africa,S8_G2,6,Super 8 stage,967.1318,868.4663,7,0.8809
16,Sri Lanka,S8_G1,8,Super 8 stage,867.7617,877.594,7,-0.0878
17,Bangladesh,D,4,Group stage,533.6585,450.4668,4,1.2999
18,Netherlands,D,2,Group stage,493.4515,541.445,4,-0.7499
19,Nepal,D,0,Group stage,425.6577,633.2085,4,-3.243
