,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1272.3132,1016.7172,9,1.775
1,Pakistan,S8_G2,8,Super 8 stage,960.6873,810.7542,7,1.3387
2,Ireland,A,4,Group stage,522.0083,494.2536,4,0.4337
3,Canada,A,0,Group stage,411.7466,687.275,4,-4.3051
4,United States of America,A,2,Group stage,452.4687,569.6991,4,-1.8317
5,England,S8_G2,14,Semifinalist,1131.1366,975.4237,8,1.2165
6,Australia,S8_G1,10,Super 8 stage,992.8182,819.0632,7,1.5514
7,Namibia,B,4,Group stage,483.885,547.301,4,-0.9909
8,Scotland,B,2,Group stage,476.8297,548.7399,4,-1.1236
9,Oman,B,0,Group stage,442.7631,601.4991,4,-2.4803
10,New Zealand,S8_G1,10,Finalist,1305.8083,1043.8144,9,1.8194
11,West Indies,S8_G2,10,Semifinalist,1234.3727,996.7462,8,1.8565
12,Afghanistan,C,4,Group stage,568.7417,605.3697,4,-0.5723
13,Uganda,C,0,Group stage,437.9923,745.5241,4,-4.8052
14,Papua New Guinea,C,2,Group stage,509.0227,651.7596,4,-2.2303
15,South Africa,S8_G2,8,Super 8 stage,955.0072,870.4916,7,0.7546
16,Sri Lanka,S8_G1,6,Super 8 stage,875.305,890.4705,7,-0.1354
17,Bangladesh,D,4,Group stage,506.3322,465.1538,4,0.6434
18,Netherlands,D,2,Group stage,500.8364,520.2541,4,-0.3034
19,Nepal,D,0,Group stage,425.1476,604.9131,4,-2.8088
