,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1269.3733,1013.7172,9,1.7754
1,Pakistan,S8_G2,6,Super 8 stage,962.1017,816.0781,7,1.3038
2,Ireland,A,4,Group stage,535.8846,492.6697,4,0.6752
3,Canada,A,0,Group stage,398.067,711.6954,4,-4.9004
4,United States of America,A,2,Group stage,459.6147,564.1195,4,-1.6329
5,England,S8_G2,14,Semifinalist,1140.3933,973.6844,8,1.3024
6,Australia,S8_G1,10,Finalist,1243.414,1066.8864,9,1.2259
7,Namibia,B,4,Group stage,469.6724,536.7615,4,-1.0483
8,Scotland,B,2,Group stage,472.3556,539.2853,4,-1.0458
9,Oman,B,0,Group stage,424.1243,590.5907,4,-2.601
10,New Zealand,S8_G1,8,Super 8 stage,1015.3046,799.1061,7,1.9303
11,West Indies,S8_G2,12,Semifinalist,1205.2666,981.3061,8,1.7497
12,Afghanistan,C,4,Group stage,572.1657,573.9195,4,-0.0274
13,Uganda,C,0,Group stage,425.2535,733.6275,4,-4.8183
14,Papua New Guinea,C,2,Group stage,504.2284,644.8616,4,-2.1974
15,South Africa,S8_G2,10,Super 8 stage,949.948,884.6642,7,0.5829
16,Sri Lanka,D,4,Group stage,524.0413,487.8017,4,0.5662
17,Bangladesh,S8_G1,6,Super 8 stage,874.7689,832.931,7,0.3736
18,Netherlands,D,2,Group stage,500.4508,541.1699,4,-0.6362
19,Nepal,D,0,Group stage,454.0135,615.5664,4,-2.5243
