,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1250.7305,1002.1026,9,1.7266
1,Pakistan,S8_G2,8,Super 8 stage,972.2328,813.8626,7,1.414
2,Ireland,A,4,Group stage,535.3881,486.2253,4,0.7682
3,Canada,A,0,Group stage,382.175,689.1482,4,-4.7965
4,United States of America,A,2,Group stage,455.1452,582.3771,4,-1.988
5,England,S8_G2,14,Semifinalist,1132.7312,966.5748,8,1.2981
6,Australia,S8_G1,10,Super 8 stage,978.0664,824.7033,7,1.3693
7,Namibia,B,2,Group stage,461.349,535.0951,4,-1.1523
8,Scotland,B,4,Group stage,457.476,539.8584,4,-1.2872
9,Oman,B,0,Group stage,443.6103,569.7036,4,-1.9702
10,New Zealand,S8_G1,10,Finalist,1286.9017,1042.5318,9,1.697
11,West Indies,S8_G2,10,Semifinalist,1235.3254,979.9875,8,1.9948
12,Afghanistan,C,4,Group stage,578.9525,608.731,4,-0.4653
13,Uganda,C,0,Group stage,442.9984,759.7886,4,-4.9498
14,Papua New Guinea,C,2,Group stage,527.9823,662.9769,4,-2.1093
15,South Africa,S8_G2,8,Super 8 stage,953.0339,859.3765,7,0.8362
16,Sri Lanka,D,4,Group stage,516.4305,468.9527,4,0.7418
17,Bangladesh,S8_G1,6,Super 8 stage,857.6166,838.6777,7,0.1691
18,Netherlands,D,2,Group stage,500.8292,536.6834,4,-0.5602
19,Nepal,D,0,Group stage,404.3267,605.9447,4,-3.1503
