,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Finalist,1273.6245,1003.4777,9,1.876
1,Pakistan,S8_G2,8,Super 8 stage,957.489,805.6441,7,1.3558
2,Ireland,A,4,Group stage,522.5146,487.283,4,0.5505
3,Canada,A,0,Group stage,376.2813,677.8099,4,-4.7114
4,United States of America,A,2,Group stage,450.1487,577.1862,4,-1.985
5,England,S8_G2,12,Champion,1279.7669,1101.6996,9,1.2366
6,Australia,S8_G1,12,Semifinalist,1110.4215,936.4563,8,1.3591
7,Namibia,B,4,Group stage,472.2924,541.6658,4,-1.084
8,Scotland,B,2,Group stage,451.7584,556.3425,4,-1.6341
9,Oman,B,0,Group stage,433.2644,574.4737,4,-2.2064
10,New Zealand,S8_G1,10,Super 8 stage,1047.5842,769.5465,7,2.4825
11,West Indies,S8_G2,10,Semifinalist,1210.8742,966.5515,8,1.9088
12,Afghanistan,C,4,Group stage,580.3594,592.0118,4,-0.1821
13,Uganda,C,0,Group stage,424.1608,783.7517,4,-5.6186
14,Papua New Guinea,C,2,Group stage,508.1314,641.8017,4,-2.0886
15,South Africa,S8_G2,8,Super 8 stage,945.6855,871.5661,7,0.6618
16,Sri Lanka,D,4,Group stage,531.6156,474.8371,4,0.8872
17,Bangladesh,S8_G1,6,Super 8 stage,870.6853,833.8373,7,0.329
18,Netherlands,D,2,Group stage,496.3129,546.1819,4,-0.7792
19,Nepal,D,0,Group stage,425.7598,626.6064,4,-3.1382
