,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,12,Champion,1256.3504,994.7228,9,1.8169
1,Pakistan,S8_G2,8,Super 8 stage,947.5174,820.8996,7,1.1305
2,Ireland,A,4,Group stage,504.1848,477.3678,4,0.419
3,Canada,A,0,Group stage,396.0607,669.0426,4,-4.2653
4,United States of America,A,2,Group stage,455.8741,578.892,4,-1.9222
5,England,S8_G2,12,Semifinalist,1144.4236,960.2712,8,1.4387
6,Australia,S8_G1,14,Finalist,1240.1853,1081.9927,9,1.0986
7,Namibia,B,2,Group stage,450.9839,530.074,4,-1.2358
8,Scotland,B,4,Group stage,461.8769,538.435,4,-1.1962
9,Oman,B,0,Group stage,444.2058,578.3708,4,-2.0963
10,New Zealand,S8_G1,10,Super 8 stage,1044.6921,780.5554,7,2.3584
11,West Indies,S8_G2,10,Semifinalist,1237.214,985.7955,8,1.9642
12,Afghanistan,C,4,Group stage,566.7154,582.7511,4,-0.2506
13,Uganda,C,0,Group stage,429.4156,760.9659,4,-5.1805
14,Papua New Guinea,C,2,Group stage,502.4372,662.865,4,-2.5067
15,South Africa,S8_G2,8,Super 8 stage,959.0078,865.5379,7,0.8346
16,Sri Lanka,D,4,Group stage,534.6677,482.3504,4,0.8175
17,Bangladesh,S8_G1,6,Super 8 stage,860.8166,847.6007,7,0.118
18,Netherlands,D,2,Group stage,484.894,543.3264,4,-0.913
19,Nepal,D,0,Group stage,436.9143,616.6206,4,-2.8079
