,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1250.4374,995.5388,9,1.7701
1,Pakistan,S8_G2,6,Super 8 stage,960.4164,822.3671,7,1.2326
2,Ireland,A,4,Group stage,510.2424,481.7139,4,0.4458
3,Canada,A,0,Group stage,381.5673,680.2887,4,-4.6675
4,United States of America,A,2,Group stage,446.9183,544.3442,4,-1.5223
5,England,S8_G2,12,Semifinalist,1147.6551,966.7763,8,1.4131
6,Australia,S8_G1,12,Finalist,1239.4566,1067.9298,9,1.1912
7,Namibia,B,2,Group stage,449.0909,544.2253,4,-1.4865
8,Scotland,B,4,Group stage,476.026,540.8358,4,-1.0127
9,Oman,B,0,Group stage,442.2515,588.6178,4,-2.287
10,New Zealand,S8_G1,10,Super 8 stage,1070.3849,771.3226,7,2.6702
11,West Indies,S8_G2,10,Semifinalist,1204.48,1007.144,8,1.5417
12,Afghanistan,C,4,Group stage,556.9362,594.9572,4,-0.5941
13,Uganda,C,0,Group stage,471.5705,766.828,4,-4.6134
14,Papua New Guinea,C,2,Group stage,506.1764,678.4358,4,-2.6916
15,South Africa,S8_G2,10,Super 8 stage,943.4379,860.5153,7,0.7404
16,Sri Lanka,D,4,Group stage,535.097,473.5037,4,0.9624
17,Bangladesh,S8_G1,6,Super 8 stage,857.9886,846.638,7,0.1013
18,Netherlands,D,2,Group stage,497.1705,536.8853,4,-0.6205
19,Nepal,D,0,Group stage,420.5782,599.0144,4,-2.7881
