,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1266.4274,1011.9917,9,1.7669
1,Pakistan,S8_G2,8,Super 8 stage,965.162,819.0921,7,1.3042
2,Ireland,A,4,Group stage,527.1034,474.3669,4,0.824
3,Canada,A,0,Group stage,395.6327,669.9117,4,-4.2856
4,United States of America,A,2,Group stage,444.6226,581.8634,4,-2.1444
5,England,S8_G2,12,Finalist,1264.2914,1094.8812,9,1.1765
6,Australia,S8_G1,10,Super 8 stage,978.5772,798.095,7,1.6114
7,Namibia,B,4,Group stage,455.5469,542.8265,4,-1.3637
8,Scotland,B,2,Group stage,469.1266,544.0691,4,-1.171
9,Oman,B,0,Group stage,435.0789,583.0794,4,-2.3125
10,New Zealand,S8_G1,12,Semifinalist,1166.6847,887.1261,8,2.1841
11,West Indies,S8_G2,10,Semifinalist,1204.1472,977.0172,8,1.7745
12,Afghanistan,C,4,Group stage,560.1568,582.0641,4,-0.3423
13,Uganda,C,0,Group stage,411.0033,737.3613,4,-5.0993
14,Papua New Guinea,C,2,Group stage,496.5984,636.5999,4,-2.1875
15,South Africa,S8_G2,6,Super 8 stage,949.957,865.9938,7,0.7497
16,Sri Lanka,S8_G1,6,Super 8 stage,860.5284,881.6264,7,-0.1884
17,Bangladesh,D,6,Super 8 stage,527.4438,457.6967,4,1.0898
18,Netherlands,D,2,Group stage,499.8892,536.6107,4,-0.5738
19,Nepal,D,0,Group stage,410.6872,606.3915,4,-3.0579
