,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Finalist,1266.0787,999.3937,9,1.852
1,Pakistan,S8_G2,8,Super 8 stage,968.4532,822.2574,7,1.3053
2,Ireland,A,4,Group stage,527.6897,473.9206,4,0.8401
3,Canada,A,0,Group stage,396.8615,699.3468,4,-4.7263
4,United States of America,A,2,Group stage,438.3388,577.7151,4,-2.1778
5,England,S8_G2,12,Semifinalist,1140.8745,956.8817,8,1.4374
6,Australia,S8_G1,10,Super 8 stage,981.1346,814.6791,7,1.4862
7,Namibia,B,4,Group stage,468.2263,543.558,4,-1.1771
8,Scotland,B,2,Group stage,478.9649,563.2067,4,-1.3163
9,Oman,B,0,Group stage,435.3985,592.5459,4,-2.4554
10,New Zealand,S8_G1,10,Champion,1302.5782,1014.8037,9,1.9984
11,West Indies,S8_G2,12,Semifinalist,1226.8258,977.6209,8,1.9469
12,Afghanistan,C,4,Group stage,565.1742,579.6867,4,-0.2268
13,Uganda,C,0,Group stage,429.2896,767.9557,4,-5.2917
14,Papua New Guinea,C,2,Group stage,493.4226,653.1939,4,-2.4964
15,South Africa,S8_G2,8,Super 8 stage,939.1381,868.4313,7,0.6313
16,Sri Lanka,D,4,Group stage,505.334,488.5518,4,0.2622
17,Bangladesh,S8_G1,6,Super 8 stage,862.0173,840.7963,7,0.1895
18,Netherlands,D,2,Group stage,496.51,521.7186,4,-0.3939
19,Nepal,D,0,Group stage,432.0423,598.0889,4,-2.5945
