,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,12,Champion,1270.8452,1020.8192,9,1.7363
1,Pakistan,S8_G2,8,Super 8 stage,959.6977,813.6775,7,1.3038
2,Ireland,A,4,Group stage,524.317,477.3971,4,0.7331
3,Canada,A,0,Group stage,394.701,696.618,4,-4.7175
4,United States of America,A,2,Group stage,456.3951,577.7343,4,-1.8959
5,England,S8_G2,12,Semifinalist,1125.454,962.3701,8,1.2741
6,Australia,S8_G1,12,Super 8 stage,1005.3306,821.7708,7,1.6389
7,Namibia,B,2,Group stage,443.7666,528.6548,4,-1.3264
8,Scotland,B,4,Group stage,467.3186,538.5216,4,-1.1125
9,Oman,B,0,Group stage,437.7075,581.7609,4,-2.2508
10,New Zealand,S8_G1,12,Semifinalist,1203.3335,906.9051,8,2.3158
11,West Indies,S8_G2,10,Finalist,1360.2133,1109.0027,9,1.7445
12,Afghanistan,C,4,Group stage,561.392,599.4233,4,-0.5942
13,Uganda,C,0,Group stage,424.1424,795.1777,4,-5.7974
14,Papua New Guinea,C,2,Group stage,523.997,641.4293,4,-1.8349
15,South Africa,S8_G2,8,Super 8 stage,956.8636,872.3217,7,0.7548
16,Sri Lanka,S8_G1,6,Super 8 stage,883.5384,899.0809,7,-0.1388
17,Bangladesh,D,4,Group stage,519.3245,458.1043,4,0.9566
18,Netherlands,D,2,Group stage,508.5636,537.2691,4,-0.4485
19,Nepal,D,0,Group stage,432.7289,621.592,4,-2.951
