,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1274.2526,1002.2618,9,1.8888
1,Pakistan,S8_G2,6,Super 8 stage,965.6005,809.9712,7,1.3895
2,Ireland,A,4,Group stage,506.3132,494.9346,4,0.1778
3,Canada,A,0,Group stage,414.2649,685.5276,4,-4.2385
4,United States of America,A,2,Group stage,431.684,560.2896,4,-2.0095
5,England,S8_G2,12,Semifinalist,1127.3339,960.8079,8,1.301
6,Australia,S8_G1,12,Semifinalist,1131.6512,944.1672,8,1.4647
7,Namibia,B,0,Group stage,429.8185,541.0721,4,-1.7383
8,Scotland,B,4,Group stage,454.8939,537.4797,4,-1.2904
9,Oman,B,2,Group stage,432.8043,557.7794,4,-1.9527
10,New Zealand,S8_G1,8,Super 8 stage,1048.1927,775.3041,7,2.4365
11,West Indies,S8_G2,12,Finalist,1361.1034,1121.9135,9,1.661
12,Afghanistan,C,4,Group stage,538.6327,602.3658,4,-0.9958
13,Uganda,C,0,Group stage,453.8555,747.2333,4,-4.584
14,Papua New Guinea,C,2,Group stage,502.1995,655.3208,4,-2.3925
15,South Africa,S8_G2,10,Super 8 stage,963.6378,856.8422,7,0.9535
16,Sri Lanka,S8_G1,6,Super 8 stage,884.5421,887.435,7,-0.0258
17,Bangladesh,D,4,Group stage,516.5048,463.9429,4,0.8213
18,Netherlands,D,2,Group stage,485.1999,531.4849,4,-0.7232
19,Nepal,D,0,Group stage,426.9484,613.3002,4,-2.9117
