,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1260.447,1001.2142,9,1.8002
1,Pakistan,S8_G2,8,Super 8 stage,963.3516,805.3681,7,1.4106
2,Ireland,A,4,Group stage,552.4088,489.7967,4,0.9783
3,Canada,A,0,Group stage,361.2895,686.4738,4,-5.081
4,United States of America,A,2,Group stage,433.4976,557.8606,4,-1.9432
5,England,S8_G2,12,Semifinalist,1134.2759,964.344,8,1.3276
6,Australia,S8_G1,12,Finalist,1248.5052,1061.3228,9,1.2999
7,Namibia,B,2,Group stage,450.1393,545.0351,4,-1.4827
8,Scotland,B,4,Group stage,467.9512,543.2512,4,-1.1766
9,Oman,B,0,Group stage,427.8112,587.7542,4,-2.4991
10,New Zealand,S8_G1,8,Super 8 stage,1042.6667,787.8618,7,2.275
11,West Indies,S8_G2,12,Semifinalist,1231.6847,975.5262,8,2.0012
12,Afghanistan,C,4,Group stage,580.8231,581.0701,4,-0.0039
13,Uganda,C,0,Group stage,422.9776,784.5268,4,-5.6492
14,Papua New Guinea,C,2,Group stage,517.6902,654.2746,4,-2.1341
15,South Africa,S8_G2,8,Super 8 stage,952.7088,866.6924,7,0.768
16,Sri Lanka,D,4,Group stage,508.1092,482.2667,4,0.4038
17,Bangladesh,S8_G1,6,Super 8 stage,864.1853,847.2049,7,0.1516
18,Netherlands,D,2,Group stage,491.5633,520.0286,4,-0.4448
19,Nepal,D,0,Group stage,441.3323,611.5453,4,-2.6596
