,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,12,Champion,1270.4145,989.909,9,1.948
1,Pakistan,S8_G2,6,Super 8 stage,943.066,813.9667,7,1.1527
2,Ireland,A,4,Group stage,517.6061,500.0475,4,0.2744
3,Canada,A,0,Group stage,381.7167,679.7894,4,-4.6574
4,United States of America,A,2,Group stage,447.7241,558.9503,4,-1.7379
5,England,S8_G2,12,Semifinalist,1143.0502,957.7188,8,1.4479
6,Australia,S8_G1,10,Super 8 stage,987.5724,808.9029,7,1.5953
7,Namibia,B,2,Group stage,444.0039,534.6712,4,-1.4167
8,Scotland,B,4,Group stage,469.201,543.6784,4,-1.1637
9,Oman,B,0,Group stage,432.6313,588.6171,4,-2.4373
10,New Zealand,S8_G1,14,Finalist,1302.602,1009.6957,9,2.0341
11,West Indies,S8_G2,8,Super 8 stage,1078.0499,840.9335,7,2.1171
12,Afghanistan,C,4,Group stage,588.6723,568.1406,4,0.3208
13,Uganda,C,0,Group stage,406.0484,757.9773,4,-5.4989
14,Papua New Guinea,C,2,Group stage,481.5621,647.256,4,-2.589
15,South Africa,S8_G2,12,Semifinalist,1057.4313,989.4247,8,0.5313
16,Sri Lanka,D,4,Group stage,526.7868,470.9554,4,0.8724
17,Bangladesh,S8_G1,6,Super 8 stage,853.196,844.0319,7,0.0818
18,Netherlands,D,2,Group stage,495.6883,526.3965,4,-0.4798
19,Nepal,D,0,Group stage,416.6828,612.643,4,-3.0619
