,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1268.5451,996.1179,9,1.8919
1,Pakistan,S8_G2,8,Super 8 stage,956.4876,823.5592,7,1.1869
2,Ireland,A,4,Group stage,517.5722,487.9875,4,0.4623
3,Canada,A,0,Group stage,396.2641,672.3573,4,-4.314
4,United States of America,A,2,Group stage,449.475,574.2382,4,-1.9494
5,England,S8_G2,14,Finalist,1255.2376,1090.1595,9,1.1464
6,Australia,S8_G1,8,Super 8 stage,969.3412,812.2006,7,1.403
7,Namibia,B,2,Group stage,458.7713,542.1903,4,-1.3034
8,Scotland,B,4,Group stage,474.9256,540.415,4,-1.0233
9,Oman,B,0,Group stage,442.1995,583.2049,4,-2.2032
10,New Zealand,S8_G1,10,Semifinalist,1208.1848,924.9313,8,2.2129
11,West Indies,S8_G2,12,Semifinalist,1199.3855,976.8767,8,1.7384
12,Afghanistan,C,4,Group stage,596.205,618.5023,4,-0.3484
13,Uganda,C,0,Group stage,434.0163,789.8879,4,-5.5605
14,Papua New Guinea,C,2,Group stage,512.0419,628.4598,4,-1.819
15,South Africa,S8_G2,6,Super 8 stage,943.003,881.3021,7,0.5509
16,Sri Lanka,D,4,Group stage,523.9388,483.1446,4,0.6374
17,Bangladesh,S8_G1,8,Super 8 stage,860.1252,840.6845,7,0.1736
18,Netherlands,D,2,Group stage,504.6953,550.3554,4,-0.7134
19,Nepal,D,0,Group stage,445.1009,598.941,4,-2.4038
