,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1271.5552,1008.0026,9,1.8302
1,Pakistan,S8_G2,8,Super 8 stage,942.0785,813.0701,7,1.1519
2,Ireland,A,4,Group stage,518.7778,485.9969,4,0.5122
3,Canada,A,0,Group stage,391.9907,674.2837,4,-4.4108
4,United States of America,A,2,Group stage,436.2563,551.6637,4,-1.8032
5,England,S8_G2,12,Semifinalist,1139.531,969.1713,8,1.3309
6,Australia,S8_G1,12,Finalist,1229.1087,1064.8439,9,1.1407
7,Namibia,B,4,Group stage,456.3633,524.3671,4,-1.0626
8,Scotland,B,2,Group stage,460.6714,547.5444,4,-1.3574
9,Oman,B,0,Group stage,425.724,568.7537,4,-2.2348
10,New Zealand,S8_G1,10,Super 8 stage,1027.0919,789.981,7,2.1171
11,West Indies,S8_G2,10,Semifinalist,1214.1141,991.881,8,1.7362
12,Afghanistan,C,4,Group stage,585.6611,591.1641,4,-0.086
13,Uganda,C,0,Group stage,450.6035,738.9254,4,-4.505
14,Papua New Guinea,C,2,Group stage,497.3879,643.7925,4,-2.2876
15,South Africa,S8_G2,8,Super 8 stage,934.2676,875.3166,7,0.5263
16,Sri Lanka,D,4,Group stage,526.4497,475.8409,4,0.7908
17,Bangladesh,S8_G1,6,Super 8 stage,849.4813,834.1023,7,0.1373
18,Netherlands,D,2,Group stage,484.3479,538.5493,4,-0.8469
19,Nepal,D,0,Group stage,432.2362,586.4474,4,-2.4095
