,Country,Group,Points,Result,total_runs_scored,total_runs_conceded,num_matches_played,NRR
0,India,S8_G1,14,Champion,1265.4412,991.12,9,1.905
1,Pakistan,S8_G2,8,Super 8 stage,966.2924,815.9728,7,1.3421
2,Ireland,A,4,Group stage,513.8431,476.1442,4,0.589
3,Canada,A,0,Group stage,376.3563,680.1532,4,-4.7468
4,United States of America,A,2,Group stage,440.0397,563.1223,4,-1.9232
5,England,S8_G2,14,Finalist,1260.1041,1068.9727,9,1.3273
6,Australia,S8_G1,10,Super 8 stage,979.4834,807.2284,7,1.538
7,Namibia,B,4,Group stage,461.3837,541.5217,4,-1.2522
8,Scotland,B,2,Group stage,472.2229,565.6942,4,-1.4605
9,Oman,B,0,Group stage,436.1469,573.4311,4,-2.1451
10,New Zealand,S8_G1,10,Semifinalist,1154.5968,906.4952,8,1.9383
11,West Indies,S8_G2,10,Semifinalist,1186.304,989.0914,8,1.5407
12,Afghanistan,C,4,Group stage,554.928,597.4761,4,-0.6648
13,Uganda,C,0,Group stage,442.0409,727.2859,4,-4.457
14,Papua New Guinea,C,2,Group stage,506.4076,620.2814,4,-1.7793
15,South Africa,S8_G2,8,Super 8 stage,948.7129,882.9723,7,0.587
16,Sri Lanka,D,4,Group stage,522.1611,471.8735,4,0.7857
17,Bangladesh,S8_G1,6,Super 8 stage,855.7308,851.0252,7,0.042
18,Netherlands,D,2,Group stage,490.3996,535.1061,4,-0.6985
19,Nepal,D,0,Group stage,451.5357,619.1635,4,-2.6192
